item_attr_0,item_attr_1,item_attr_2,item_attr_3,item_attr_4,item_attr_5,item_attr_6,item_attr_7,item_attr_8,item_attr_9,item_attr_10,item_attr_11,item_attr_12,item_attr_13,item_attr_14,item_attr_15,item_attr_16,item_attr_17,item_attr_18,item_attr_19,item_idx,category,price
-1.4181201519669577,-1.3378644339948467,0.21347006746875682,-0.9058093484266251,-0.768281804116475,-1.7081992712283318,-1.3959002226632269,1.0886849842555075,-0.5396066416190725,-0.31116493038338444,-0.09972477702656894,0.17808224299021744,1.697901819956796,-0.19965851661070386,0.9050920353302704,0.5988234333753543,-1.4929448808778916,0.3089712440196353,-0.49488290388951256,-0.1862118080933442,153,default,16.12840501331545
-0.4641534460001329,1.3945153313124643,0.48288410286493716,0.24086698602790782,-1.374811699214139,0.9623061430531622,0.595647929726271,-1.3231356447661529,-1.3885118049988265,0.9919392139383574,0.12863311442454736,0.7575033765610322,-0.969867617570225,0.6542044359680554,-0.8503911653850063,0.8658305849060989,2.02620388340983,-0.32507920464533147,0.11834628827077495,-0.6233087599187251,154,default,24.86032577851807
1.760250153677858,-1.3066100128995517,-0.07374758463768037,-0.3051560304726941,0.8888469717739615,0.5050203835355681,-1.0117867832872114,-0.3445131202760866,-2.0695573284434308,1.2353898095235243,-0.7785932718737378,0.2487565135346158,-1.152393105691943,-0.36048669625601654,-1.4709193422518314,2.218683786114992,1.1276942718439191,0.614536864334599,0.14357839970990813,0.36693768116061054,155,default,23.453753892047754
0.16988199593440656,0.17959696445337772,-1.133642599631236,0.8097917522948087,-1.6836820729451139,0.31807664151712334,-0.5274757879939694,1.1978670749554732,0.635315356730352,1.0633682387356609,-1.1679235658351728,0.04775684373839493,0.36299354532447536,0.3528920593042823,0.411146994713532,-0.9839666747567929,-0.838777517163148,-2.0664237298284522,-0.9508658028785963,-0.14078856269176723,156,default,29.53397773431428
0.29676986294278435,-1.2607160084693714,0.1183038443670972,0.47364159458598026,0.8380972222264288,-2.2471558117600923,-0.6439572122457055,1.5287856764286514,-1.2901625059225879,-0.2979038492873851,0.8586003260527443,0.611195475007856,0.7574403569948469,-0.5082391911752925,-1.2191116321944546,1.201210844378211,-0.7409071452557195,0.8578221504264751,1.3129539424164707,-0.767390187367685,157,default,71.53971785445506
-0.27915668925281817,1.6141782040348127,0.9882040881878333,0.5255481577023119,0.45077051125167916,-0.5612887713453288,1.4414874488187632,-0.7576609723463208,1.0316184354859559,0.24910785938955746,-1.4966786048566572,1.3208123861221912,1.227467638839118,-0.36195705592520894,-0.3143558055516663,0.28959511002875893,-0.8428615831004215,0.207835374367737,0.32434021634256965,-0.07020310083155157,158,default,87.80166492631565
0.1944053562775498,-0.295700254338896,-0.6642002856048876,-0.14310751627361154,2.0594940799107238,-0.7561772297070152,-0.17323458988955925,-1.4637674948270445,-0.4390574889863114,0.6679241554732002,-1.6792527774909174,0.09950655121190777,-1.2286072926105809,0.5860993018755596,-0.9647274418948519,0.39439911090355345,1.189608830962966,-0.43660960063601156,0.8698988369690288,-1.6205949409727018,159,default,52.07411289073284
-0.2057178120715751,1.3235358181663675,0.07837897525633612,0.31695652147385595,0.5684643213928638,0.883449048644184,1.454695474434425,-2.1646865714586925,-0.3393128385596492,-2.892690412890747,0.838877752942723,1.334402955116089,-0.3556046902620039,0.47266686135720404,-0.7126626246373433,1.3488702448903696,0.9357120124869026,-0.053594802952686794,-0.9924101787204618,-0.14165937937291015,160,default,44.09133042102201
1.5272125101959286,0.6230916479915387,0.529930879037906,-0.08710972858603569,-1.544796275843597,-0.37567093890591413,-0.25822685505132725,-0.13052444555009632,-1.4398221352466551,0.7210551637557858,-0.8586757628980888,0.3830671107060021,0.7975170898627606,0.014336707106044637,0.366165994960645,-0.9264021220122558,1.3252739172262054,0.6211686458073093,1.762102124459114,0.7054413286457507,161,default,85.37232430055184
-1.6025121521947538,-1.8495237691488453,0.2846358137583443,0.5120250542291159,-1.0979727285475824,2.257755680372041,0.5911230111339938,-0.5511745101087366,0.07443316310194315,0.9674506812113899,1.5876828043682805,1.0553900995295253,1.9236331875071435,0.5756645341880278,0.6233992042176247,-0.6003894015524186,-0.2862588887755383,1.6975284073456054,-1.8366775770297725,-0.5632351605434972,162,default,32.57671642627663
0.60171189330605,0.07098935811910147,0.8852693648862949,-0.5473737762158568,-1.907469407293682,-1.6923975698806362,0.48393260091969287,-0.12907066124348635,2.724009564649593,-0.816679845544106,-1.7266257352655983,1.8971438796397206,0.798621011085404,-0.5602328033809956,2.5345433557937067,-0.45185814089660625,2.3162374363790517,-0.544654737980854,0.9565229899528156,-0.26168810202153336,163,default,47.75020959564107
0.4616757154206645,-0.48233114995413845,-1.714443190546703,0.9132786580576772,-1.591258769993595,-0.05828508896704693,1.2987433937316673,2.478427445422979,1.411055203645817,-2.2298375241894126,0.1709677394371492,-1.0684152280123922,-0.4997013974142029,0.9514987555757174,0.5342276492996179,-1.7136979915037864,-0.6440605125206453,0.5431316639031414,0.861088104770777,-0.9964598217708449,164,default,52.02191515702404
-0.3334710581026382,-0.05919236574061857,-0.4931401628493401,0.14396898290354831,-0.37016772496774153,-1.1339834910120445,0.015585327812391955,0.16537485678541636,-0.17091760994683555,1.2160773653014354,0.4654924097864647,-1.179515651236411,-1.8087431104721163,-1.018088031238903,-0.433151316404307,-0.1486538068139557,-0.635289966948828,0.48310041212849064,-2.057100262913829,0.3075076201058728,165,default,101.7273790916186
0.9810114632145377,2.6496037654998315,0.1789736389264912,1.2505128114919153,-0.026170179574958645,0.32379207507212376,-0.03132671048746766,0.5302581481912476,0.5030133056844829,2.627395975298755,-0.7082032542076782,1.0552529750823136,0.8710777523514246,-1.8254652682610264,0.5868918408348763,0.5473281398213958,0.8190671499226492,-1.3841781372103161,0.05709287292036024,1.6243848598329078,166,default,32.63381428051677
-0.539577979490137,0.7404361088334994,1.3371888540506045,0.8340461694276339,-1.1463313915870095,-0.3958500135089802,0.8372794043551368,1.5047718678645452,-1.2615818937504957,1.0206417773974004,-0.01820655461598527,-0.7269374552031882,-0.33267038180332215,-1.4563119625994259,1.1118299834281358,-0.2813194660774558,-0.5366524525676825,1.0246016859495617,0.11566427183290956,0.4503006757825948,167,default,70.69053642043734
1.31214966881641,0.7423732559929179,0.02297953513084155,-0.06966213454852549,-1.2336705280592015,-1.6022592491263352,1.629070994953433,-2.352636510563065,-1.178442851924385,-0.4154102120519084,-1.2042317441128938,-0.003972771738253694,1.5419391069190984,1.2037880249856137,0.9010441093593238,-1.3418317257404009,0.3540116297340608,0.4654796846420206,-0.9679851689445074,-0.9186031497937459,168,default,42.81108919044434
-0.05428226855001292,0.5826687750007641,-1.9391611853219493,-0.2190928813244373,0.21267248353820628,-1.8204237762387991,-1.188666727439571,0.22877448766563133,-0.9597318943031948,-0.5560087631111933,0.7333929484365342,0.6940855555760213,0.46615675425220016,0.06276650760230983,-0.03819505558492613,0.13662299725299745,0.6977138963899332,0.9396585041542321,-0.49795967031263544,-0.40587066702850605,169,default,41.781824866429986
1.4514720046061385,0.5017547216807802,-0.8238058578612937,-0.25560084003681965,1.258123611325633,-1.5529830346238387,0.24400121078444859,-0.4578993765550977,0.997363380623037,-0.6082725087182791,-1.7917340746910222,-0.9266971722012862,1.0867766111297206,-2.7891371791881507,-0.1885884450552639,-1.4704256410195942,-0.1540234998779938,0.4464889510021862,0.33901670113754584,0.020264319010774582,170,default,58.6029270673003
-0.08554485200258871,-0.29576796139809036,1.6540289908876642,-0.8605658604964772,-0.09247096327648739,0.890093751470201,-0.6176627177740903,1.6249578505942035,-0.2530146838881254,-1.242959848940771,0.23870487104570406,-1.3853676720382935,-0.9272131766037512,-1.1645020060584435,-0.9546305516584422,-0.65633357140146,-0.5685903841715927,-1.4226648374512891,-0.04977132550740059,1.1057195584009663,171,default,77.32895129698994
0.9597997494383568,0.9171346031955413,0.7999392977006339,0.003252328675546479,0.5900768625050344,0.1235421497840938,-0.14132707409698786,0.10821030567138391,-3.660516168698249,0.6800049431088081,-0.7541844041573862,1.2539169131617767,0.43408140194948047,-0.9699207046691232,-1.3341739591235409,-0.6665459770395418,-1.548886214049261,-0.11232432199385756,-0.1424331546532898,-0.05286971867732431,172,default,63.58671939066616
-0.7564919133645152,0.2680512160812406,-0.19064518928449473,1.4967179579317387,0.855985355586111,0.618637634926327,-1.3667491853557658,-1.293986100404377,-1.1350123596513042,0.4808782656248955,-1.102077185345917,-0.5428907561172255,-0.0046319244375600446,2.00364163767765,-0.032993575569049374,-2.3172894907016257,-0.5814108567872673,-1.035998964258688,-0.8493497389934,-0.5532389064217128,173,default,31.495184753648747
-0.4144688374463281,-0.08732738152728613,0.5631644069022975,-1.9031383855845037,0.46014311353768317,1.2198904986164745,0.6819077113390332,0.8055653220426573,-0.4408479073854676,0.8383329123335287,1.8391372197866418,0.45563822244196156,-0.5580523088336743,-0.11330126705004195,-0.29522116222761946,1.0706165479248249,-0.6433556364418183,-0.4345413109988779,1.3306332264847884,-0.6191448782205856,174,default,41.71360929296134
0.5883422851636184,-0.44327698442583185,0.12967886858877303,1.090414138616113,2.1300808879797066,-0.9266788686792584,1.051654662747319,0.5990308556040621,-1.1786792773836658,1.7065097601125694,-0.7323675991288718,-0.881396269928304,0.35372739470687675,0.7111210236216148,-1.5189549337327939,-0.7737123305107122,1.0584384689070538,-0.015232276207557294,0.01689790614936962,-0.6742079860580263,175,default,19.673833065758778
-0.05410435596902002,0.8432518931086604,-0.5474032065879333,0.6837994046692785,0.7049962845843933,-0.11733979579352102,-0.9254771672479993,-0.731518384194432,1.6491272284647993,0.6473937500319955,1.3729395052824134,0.6228011302168468,-0.037349458029179744,0.7971850506494103,-2.96120474243569,-0.06546003815690433,-0.38644881477257537,1.6900796882992533,0.35673552158382843,-1.342318740825786,176,default,23.638284044143187
1.2912308862155122,0.802130582942255,0.8013787083609631,0.4167977485935797,-0.6022904356593433,-1.6827563383227815,-0.004654563925619346,-1.2080349918965505,0.004191175054169109,-0.9636615414365035,0.711176226286246,0.8479903444202842,-0.7346017108475165,-0.8511796197882378,-0.3282479243171764,0.37887632805752036,0.3599423273686877,0.8107681147982853,0.9031955226864904,0.25513420513882595,177,default,63.94052199593026
0.5682417655253141,1.6887050361187441,-1.7616929506238357,-0.7142948873545236,0.28523479817401587,-1.732757036400897,2.2095783154835544,0.004515002635708397,1.1878983139629704,1.252156864080705,-0.1974463264698284,0.9279922211000454,-0.23264962414416288,1.2618805148052725,0.342754015438628,2.1804549005603358,-0.44181113164104807,-1.1801331002616307,-0.5244056152598271,-0.689569291154072,178,default,52.84555903557313
0.12171891665361391,0.13613188949338403,1.207822865617564,0.02464342029821874,0.7405637506722781,0.4700285328562511,0.09898134769635093,-1.1535061978763022,0.5203824463438532,0.42079370130809657,-0.6034381228842952,1.2041920892256284,-0.15117366607529228,0.7138456502772197,-0.37709005636738285,1.0537941773710688,1.5559163560945406,0.8799626509327799,0.1376319120265123,2.0119082211182655,179,default,59.196829028936556
-2.0635118835489266,-1.521748441748414,-1.6079623297338692,-0.06969765491414637,-0.6038734495877566,0.6393074712830227,-2.2564562150241914,1.1988217781877784,0.8785928922097579,1.8285193319563273,-0.18046998339419884,1.62889525783088,-0.3301948303192588,-1.6905236779163488,-0.05097755222746112,-0.1407088158612016,0.3001149392814766,1.3065035242372658,0.10251204765999984,-0.7918488415487073,180,default,42.21520332239295
-0.2018299337350147,0.06701951161229222,1.8027706666181327,1.277095162152469,1.0902422151278257,0.3209995844681076,1.6823856402206554,0.03862316741154247,-0.529639992906696,1.0352067447147293,0.6764967504160628,-0.0021209926024728302,0.02760488692047554,0.3980854808896007,-0.9805139405081829,1.5759382842375345,-0.7227726015429939,-0.7660705477890197,0.6280387448954389,0.4102181249100319,181,default,40.75156730114073
-0.913231569658901,0.41653470656109454,-0.12611648054434887,-1.5356172613674612,0.9093667728953176,-0.5218185538941918,0.2525091524700983,-0.5773383199602345,-0.23164358676021907,0.09165368583377127,-2.233630821075338,1.607666667038602,0.5322161366665423,0.418010973067514,1.0321681522944706,0.863305511954255,1.3183824295865516,0.04007762914006951,-0.36028909651038193,-0.5716609115906038,182,default,51.82551988001076
-2.0868362877685662,0.11306520784356022,0.09001597830145144,-0.3410640615372142,1.0664032655922024,-0.9733658706529255,-0.7792846909175333,0.10915416168083009,1.131683380032043,0.30128864968592783,0.2226981447568412,0.06282159112418072,0.2591327968995537,-0.37155084063308524,-0.016482372331251126,-0.8437529165435479,-0.29610061122752973,0.41369154640824257,0.19064511115300714,-0.3572412881681545,183,default,59.78894688970004
0.5177406396040393,0.13763218030058538,-0.30958047640581304,0.6253672037602912,-0.05729950825542413,1.2608811945255238,-2.07264809681097,0.38611549875681306,-0.4066059719688273,0.25914724719692234,0.7791941325418387,0.830371604856574,1.3876889555328267,-2.332665642687188,-1.944894710119678,-0.619822538296387,-0.7932416203082029,-0.44015687602127773,1.3318058538286568,-2.458493949685658,184,default,46.59233738432367
1.7079409699693846,-0.3062367362450548,1.6097945959142264,0.477692896915805,-0.17572592182288888,-1.1936170616801176,-1.053179151090883,0.48241722459661834,1.1600902310511554,0.953786224506559,-0.04854639512034121,-0.43450025481582855,-1.647234373794322,-2.823293569228303,-1.4564128654353679,-0.5672792030655689,1.4875462263545582,-1.6303749625399522,0.1930708589583932,0.6352110797147623,185,default,60.25907425944076
0.9229416881657346,-1.4762788128396591,-0.25029199369166116,-2.7556083916682215,-2.4174877105711654,-0.5969256193545114,-1.3059818212331655,1.2174976782908058,1.807151068176145,0.6349306502095566,-0.4416218087667979,-0.6862441373071526,0.859943229572054,-0.02439846008878565,1.8153024199803203,0.21522144536722998,0.032443145278200906,0.15169525223020258,1.2377911823244345,-0.7732224145948744,186,default,30.668022309805853
1.6616748041810105,-0.6360058085538998,1.733459889879526,0.44161300254007124,-0.08945312175891525,0.30049755289226715,1.6492561968837252,0.09510607440868316,1.0404486931169787,0.9757915506142879,0.14262235387107214,-0.8591345941776642,0.17122273293558873,1.4922310813852606,-2.610055394593238,-1.7559063252584217,-0.36532074924927,-0.7407063406753641,-1.1147713717016108,-0.9718421984187152,187,default,60.98437442588018
-0.987661978817484,-0.215774859155321,-1.259152065376277,-0.3469930278952553,0.6168804221441435,-0.6896292054595912,0.7734599215808845,-0.5504446814091402,0.23702892119871874,0.16060915049627425,0.9975832218818437,-0.01650557940124028,1.1062964644257773,-0.6100137132402502,0.5379797539381995,1.0874901455495765,2.375314150144341,0.9277563572080232,-0.14130233787283356,1.1576058377294027,188,default,33.02461387905789
-1.2700261491187375,1.4251130681770352,0.1425233561290972,-1.6878425870241214,-1.7906270087193528,-0.5169443060907896,-0.9820437705234414,-0.5263031985887868,-1.4704296742530534,0.8095821521216914,-0.32616070642142214,-0.8009705300714711,-0.16824573044041607,2.019721075586478,-0.14560984785328815,-0.6894569269845857,0.05980207327553865,-1.5842650633902295,-0.0831867828275882,2.0011327535288483,189,default,37.67324836286796
-0.48745676578533415,0.27391805891388027,0.7448089005230261,0.2124777554399271,0.950579653732147,0.1888489537909981,-0.006338890740297583,-0.48611802537850574,0.009289266973215336,0.1430671459490486,-0.39902624274555504,0.6621735321013205,0.10583626398298962,0.7030983112820881,0.45025948674160576,0.8400958935644515,-0.5526079109608971,0.9824001736324458,0.679009421541352,-0.15003116017016435,190,default,51.72750086250602
0.2348319348796426,-0.2370460517854004,-0.8331511606182574,1.2187672794016449,0.6165037147397698,0.5347872905835026,-0.6028345975786523,-0.4247533748374693,1.2132889627983272,-0.9848945402728005,-0.5358573371552041,0.39163372539789293,0.5821462193486294,-0.19774181029787796,0.16866534507401676,0.2715510024666095,0.6565754262564657,0.40550139238332245,0.02362494593147967,-0.7511009566543959,191,default,75.9788707988909
-2.1079679136024128,0.037217514735356436,0.13256395096406462,-0.5356888527085257,0.1650319295825251,-1.3546956975138886,0.7702817971025064,0.019960988104128555,-0.1415637086439512,1.0520182946046137,1.1242713150732944,0.663483715614572,-0.1384608833983305,-1.6972695858992766,0.47352609902022746,-0.672352376548472,1.5281929389919273,0.6202338357542638,-0.2700247171566547,0.15752386463438084,192,default,39.401768754284625
0.4306343059456272,0.5433528887481551,-0.1225816002181143,-1.7581632191428576,0.6020569482285449,-0.13094235139198668,0.2688735441383195,0.9818872883037295,1.0076123891645368,0.3070497152011492,-1.7139837657720902,2.878209209171731,-0.6208177039608481,-1.0366086430046495,-0.18425591235764957,0.6932777568409989,-0.9616741036588154,-0.08151994666093205,-2.2036703186348294,1.1171786344926808,193,default,18.204110731951868
1.0077256923990745,-0.3907465053903165,-1.2213604192895848,-0.5829638494833633,0.7973990637875993,-0.13550411164527285,-1.8159429383977244,0.7007403095631842,-1.776192839419539,-0.2674687210999496,-0.2872327731103739,-0.6302661343694169,-1.0128763735917834,0.45477528917351184,1.0136909073402225,0.03091858973905608,0.3077408744857846,0.27717302534730826,1.4186812691168245,0.6100496646372255,194,default,52.10809800853073
-0.1679178043724882,-1.553628603902271,-1.524498592719242,0.14141456945530523,-0.4659292530781687,1.3353856736996195,0.25565785963090404,-0.5292878250521832,-1.1175433178938934,0.6905812099068593,1.1225712841655828,-1.0092322327731857,-0.25724920219246133,2.1512832871509473,0.6034704117958243,0.9395377478804001,0.13713412047426213,-0.35381227137762017,-0.20328552547402387,-0.15366247259563062,195,default,21.488307031132223
-1.1994351835733668,-0.14161821506950187,-0.3077500744671894,0.6359857336722174,1.074384282252523,0.25809158658899006,0.508972969907116,0.7962885018744451,-0.08763179306286459,-1.5674502900331864,0.16159231054923928,1.1821566984208691,-0.28676632518146955,-0.5056467878542923,-0.15328636153930567,-0.6761545934382645,-0.9305933501927557,-0.5637297504105758,-0.05934347882910282,0.9004623263349054,196,default,63.71234274965254
-1.508124066450315,-0.019050278946154544,0.3572653277354696,-3.869569091891284,0.028244490628829635,-1.161727248078397,0.06099757228215114,-0.5427775897464837,-0.09648523366150953,-1.5161089036266104,-0.9517127049127713,-0.8058230817910568,0.07473661120467032,-0.802135830442398,0.4160586123358057,-0.15158978905180873,0.43728451422847736,-2.028010562501959,1.3327678048498852,0.07673529378880244,197,default,29.337596226095528
1.9598035823536804,-1.292455641305986,-1.5802983043478296,-0.08352212038585931,-0.19831629575628043,-1.023833872653844,-0.5925526868827373,1.8656709841843044,1.269088374958138,0.22814453067798324,-0.1658968549704557,-0.7829165855932982,0.8410583626948083,-0.3291039598643054,0.7021892707441354,0.5294833136646449,-1.7987569335971008,1.5160239815928191,0.1009862289267898,-1.3181589937729767,198,default,48.23007419447926
0.4321800892256701,-0.1304523018377256,-2.288987251558157,-0.5630876342379723,0.7202794083084261,0.5666690271241308,1.2931184073135582,-2.286030137651784,-0.2791936163778069,1.1948494599857638,-0.6654515705225721,-1.519909957454433,-2.365179307504738,-0.8821824103088983,-0.009242284117538507,-3.1420721097703934,-0.4602809885004229,-1.2060542248429127,-0.10618826407790512,-0.39747085738135995,199,default,52.73307139767232
1.373594501157025,-0.5157125777687182,-1.5699708438857374,1.885183022742454,-0.15563361388005995,-1.1655181089368376,1.48675845891388,1.7388849448623334,0.13350439237571884,-0.5893763619277679,-0.817534225880841,-0.7914959904260309,2.0568780405395883,-0.01828122577979008,-0.46455016594997917,0.07261196808427826,-0.8806965535773068,0.9969333174868196,0.9280287126865858,0.18960265761511658,200,default,44.97405023106755
-1.2532012586627872,0.6627991170724533,-0.4471084275634271,0.20727533425274386,-0.8306674618064513,-0.5133178059316771,2.367835387120247,-2.386156037000005,-0.01904359341281568,-0.7079609786228153,-2.112711071969675,0.37564511950816665,-1.4574904122636434,-0.03829216392061686,0.7890306005573466,0.9093836199837698,-1.8113474695593166,-0.352647914339413,0.8514038304976789,-0.7663233109633606,201,default,48.60261965740072
0.39117110062598387,-0.9732751596719535,0.0641984896743826,-0.4279386077731336,1.6247081784326893,-0.5319779986182268,-0.8901522979476135,0.6146900236087913,-0.6800115319927629,0.24914717279918913,-0.2793280437735482,-1.1020397174085013,-0.749936914516208,0.7105367045619438,-0.6201610336840782,-0.45472308915849713,0.8052952427056163,0.040213372992749005,0.4367509181869919,-0.10234160948649185,202,default,34.04345068300009
-0.40044908879106855,1.241154419057839,-1.329879441092355,-2.086223526681594,-2.4844220333600693,0.28260420253130797,0.04825980218819648,-0.017347534686698154,-0.3230696203559818,-2.0141276067189953,-0.7358728178154139,-0.30682380064091475,0.5510291256597124,1.533559361038499,0.35383667495895316,-1.3883238651237761,0.6221465722691026,2.11591690634926,0.2070088663030271,-1.171988638977352,203,default,49.49567775117877
0.8195674260282056,-0.325103097893568,0.15366724918381594,-0.2560776830779907,0.2938756675013007,0.9864036985458803,0.08866411604141206,-0.0012820776517434497,-0.07830590973181853,1.4596936883651659,0.48738585499583703,-0.25123820018906784,-1.0860036523742576,-0.1017907157698942,0.7832913877737158,-0.04136552407293405,0.010150961600246625,-0.10535386423657242,0.9247435930585813,-0.60877720680403,204,default,35.88556045910206
-0.1933562436375515,0.29277254162031896,-1.9335727977652346,0.7415102256073098,0.7077078690319079,0.36517418451714323,-0.008318836772482224,-0.40330417337161184,-0.34249962680821716,-1.5043434478666677,-0.5582991621943002,-1.3770166523848664,-0.8119056552812607,-1.0365158121565545,-0.6065983969796943,-1.050579214864918,-0.5313386403299609,-0.3329466570081248,-0.36989325680761537,0.2688031110333578,205,default,44.57184396267706
-1.5734176797256525,1.0304660253295121,0.6178196634307652,-0.16914667779623274,-0.1282993973915269,-0.9332219415953202,2.29094254115945,1.2984084105014233,-0.3974064129643756,-1.2945617616179999,1.1371025770617738,-1.7701992334807308,-1.6327223246657505,-0.5755910462992562,-0.7630883835733373,0.2850386174828324,1.430480470389385,-0.018333907369659418,0.8712849379741543,-0.726108216476211,206,default,26.983825319493477
0.6833933915572091,1.0680126462898596,0.7915660662261238,-0.255391083328283,0.018582595317861095,-2.338487917902666,-0.3541087189539648,1.6546199267420607,-0.07591237872019199,0.5760611874310678,-0.445987591342002,1.0661237603402378,-0.4257142878515206,-0.6775626353913755,-1.806558929694365,0.6473446365255158,-0.904452991086308,-1.8320749811988466,0.28003771567457136,1.339954059097549,207,default,28.884506299700327
0.8596598649841818,-0.7431967145447365,0.6026849205481014,-0.8161321490647325,0.7466062685453029,-0.8718224905250388,0.18907568127169905,0.8399514076334362,-0.16332451971996256,-0.6237418479200978,-2.6762894930594894,0.055193363531065874,0.6776204926915937,1.1843813111672752,1.3361610895079252,-0.1665285258922041,-0.09217882955499768,-2.7072815075016723,-0.24467780176705528,0.2925520781614302,208,default,42.72533732133735
0.22919228339434994,-0.5352038029886587,0.6438406653449854,0.39834885640594864,-1.4960511739306708,1.2551724115818506,-0.08367787627644234,-2.4852535287095825,0.21419307032979132,-0.19831387425626318,2.2001385700270903,-0.01660216101654351,-0.25415829776456644,0.48553918201856305,-0.121311288634706,-0.5688980755890224,0.8365400360611653,1.0245666769576,-0.22885532575918288,0.4493990806472319,209,default,13.226144131082837
0.927332458977972,-0.13096523364268015,-0.8499183542444396,0.690439182125583,-1.8221235275717027,-0.3536182154103441,-0.6687485439498551,-0.38876697813702493,-1.376202898137315,1.414709637618134,-0.17133737122958353,-0.4436825336883058,-0.6646816516488806,0.2877779933640662,-2.111417942670109,0.27491579683565115,0.4810515168567286,0.7271000865183944,0.9986008124625517,-0.7136413679260871,210,default,36.022372036842384
-2.2893787949535738,-0.7042006085849466,-0.9962562957358696,-1.9146102306273494,-1.3985996978586903,-0.13209835298332814,-0.33374921540334046,-1.644179282765568,-1.3790539547327074,0.6138042034933632,-1.780456521131108,1.1977656245256034,-1.078385600241951,0.2616934968784304,0.15790704162327637,0.6104728167289699,-1.51104306071093,1.9090256649627344,2.1214931720510872,0.6366385429741435,211,default,44.868476931413035
-0.4656475514249537,-0.3087651434501613,-0.7262854686505826,-0.5242652844526623,0.9100837875400499,-1.7198762409517534,-0.15283316145214865,0.14246367212922711,-1.1059045700241799,-0.4562226942015211,1.580210221966646,0.606114362141639,-0.25151375837308704,-0.017025900440231653,-0.8339906874577596,-1.8232482166876607,-0.7572255307591037,-0.7539064597300125,0.07332779978522053,0.7251862862656382,212,default,56.14835022700205
0.6442943801953865,0.6499357251756963,-1.042376598966792,-0.16322918939706918,-1.067297120900263,-1.0145241563198053,-0.18905519222144848,-0.062128441025855435,-1.5087199096668096,0.44714432709856533,-0.8740164794469574,0.5831249552234582,-0.8776887847200534,1.5427443741634101,-0.9841734428918567,-0.6754001260242078,-0.4805798659073309,0.48552089534045684,1.0919723333085918,-1.1827739241593727,213,default,81.71287324755225
-0.5656121548198333,0.3062610803966994,-0.34553177324158485,-1.0228573868537478,-0.3137842278646523,0.9767955784175847,-0.0434386999771194,0.005779098265932105,0.18735207542758403,-0.4374655481295055,-0.10315058945271402,-1.3526319986836466,0.7677429569277056,0.2093535438491641,-1.0619352639400057,-0.3315934259494024,-0.369535789855528,1.2260570839713136,0.3137651394829683,0.7586129199833022,214,default,86.7345936332789
0.2662902860923708,-0.42615925444654795,-1.1118239748187013,-0.8358050069431887,0.38423852145030263,-1.3305307799029642,-0.8503058567703181,0.27264192031212814,0.4573198225238138,-1.5902883952210873,-0.5361905580771997,-0.511049276030355,0.23507910588029798,0.0212187544620537,-2.0257419045730862,0.6855879392473269,1.298309362799259,-0.6652536545842183,1.7048398535405942,0.4936368758507586,215,default,72.37710487868398
0.6079244639898176,1.636058421017903,0.2097674191827612,-0.3927819967375507,-0.5920723228426142,1.5656129608674967,-0.7209787040187865,0.49144302737110473,0.293966391162918,0.20336896029649124,0.342006455456249,0.7022821367278412,-0.22811883746958128,0.13129427233884886,0.0027393149205224,-0.24129231891775652,0.22646830452729785,1.6352426497370596,0.5363868827128611,-1.8373794467081712,216,default,17.837386480347742
-0.08109022517254988,-0.3968989062367152,-0.6946061106018484,0.6148358801680422,-0.2293984291416503,0.10873540953474231,-0.7355389849832417,1.1358689430441145,-1.9418642360167075,-0.7879010863365913,-0.3911905828914346,-2.215883210699093,-1.8138071248372367,0.41206459407231,0.43492550974178346,0.19212841067340256,0.499838596332015,-1.4850569500979778,0.5810065581286689,-2.0926443167474265,217,default,111.74564587378143
-0.11675808752399543,-1.4974473236283337,-1.0756672996511176,-0.20357805329428894,-0.8211240687229909,0.6852791931592858,1.295089540764169,-1.350108059990205,-1.2502381942884109,-0.5026810587856148,0.35303387629581817,1.0006016072041475,1.6115283351200695,0.1693632533331554,-0.16967590123862816,1.7928007806080168,-0.9200711589407782,-0.2493120058260423,-0.5347250858584639,-2.2261246274729194,218,default,35.748037686989164
-0.160027585233115,0.8306707305516511,-2.170925282154335,1.3919406941110033,0.44861835358921115,-1.5636777349728161,-0.702671546272913,0.26412680909602543,0.32802771931090136,0.03640516580147503,-1.2856778230362982,-0.7979447423823959,-0.6800462120551259,0.3137918200775159,-0.4917472862702197,0.47366102983598835,-0.9707273749891935,-0.22680208297485271,-0.09104423783408178,-0.9207786749616397,219,default,68.64089830803282
-1.5486024856844014,0.20892579495719174,-0.6564211041329413,-1.797360103164003,0.47022256347381963,1.01765694208764,0.4528099333379721,0.8710397863414784,1.2855683447090418,0.24120278256415323,0.9767892701315315,0.00902320666152437,-0.535702129650292,0.2138427739370087,2.2607104630874693,-0.5926819086735654,0.9393406610290869,-1.3350477866699606,-0.6410519125543259,1.024017394431903,220,default,23.621356459112764
1.6092087117431184,0.12158098468577457,-0.3455078924731463,-0.04630859394541578,-0.3642345393494843,0.11773370234371122,-0.6400857353937984,1.2030428304558831,0.8344024439133876,-1.7228209209645857,0.3270594617328969,-1.4042232346119248,-0.7874840694914429,-0.2563999571725674,1.2082365444274592,0.8278134415387253,0.2739859279294442,0.7099804007812377,-0.36435316745105606,1.2941754052415897,221,default,33.44298054756124
